ai_overall_status,testName,batchId,hitl_review_time,ai_verification_time,businessKey,ai_meets_specification
PASS,DA_Summary_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 15:49:03+00:00,ADJ9318-DA-SUMMARY,PASS
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW7,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW80,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW79,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW78,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW77,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW76,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW75,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW74,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW73,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW72,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW71,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW70,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW69,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW68,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW67,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW66,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW65,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW64,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW63,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW62,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW61,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW60,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW59,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW58,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW81,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW82,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW83,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW84,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW107,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW106,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW105,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW104,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW103,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW102,False
PASS,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW101,True
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW100,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW99,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW98,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW97,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW96,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW95,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW94,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW93,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW92,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW91,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW90,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW89,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW88,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW87,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW86,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW85,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW57,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW56,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW55,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW54,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW26,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW25,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW24,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW23,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW22,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW21,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW20,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW19,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW18,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW17,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW16,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW15,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW14,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW13,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW12,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW11,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW10,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW9,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW8,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW6,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW5,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW4,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW3,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW27,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW108,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW28,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW30,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW53,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW52,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW51,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW50,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW49,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW48,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW47,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW46,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW45,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW44,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW43,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW42,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW41,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW40,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW39,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW38,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW37,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW36,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW35,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW34,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW33,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW32,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW31,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW29,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW2,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW109,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW111,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW188,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW187,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW186,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW185,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW184,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW183,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW182,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW181,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW180,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW179,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW178,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW177,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW176,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW175,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW174,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW173,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW172,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW171,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW170,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW169,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW168,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW167,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW166,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW189,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW165,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW190,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW192,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW215,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW214,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW213,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW212,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW211,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW210,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW209,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW208,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW207,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW206,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW205,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW204,False
