ai_overall_status,testName,batchId,hitl_review_time,ai_verification_time,businessKey,ai_meets_specification
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW203,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW202,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW201,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW200,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW199,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW198,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW197,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW196,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW195,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW194,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW193,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW191,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW110,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW164,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW162,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW134,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW133,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW132,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW131,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW130,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW129,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW128,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW127,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW126,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW125,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW124,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW123,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW122,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW121,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW120,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW119,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW118,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW117,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW116,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW115,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW114,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW113,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW112,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW135,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW163,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW136,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW138,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW161,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW160,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW159,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW158,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW157,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW156,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW155,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW154,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW153,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW152,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW137,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW151,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW149,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW148,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW147,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW146,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW145,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW144,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW143,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW142,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW141,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW140,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW139,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW150,False
FAIL,BG_Material_Check,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:00:26+00:00,ADJ9318-BG-ROW1,False
PASS,EM_Media_TSA_SETTLE-ADH0330_1011608180,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:48:20+00:00,ADJ9318-EM-102544853.XCX9-9C7CC.CDP.ThHARVF.1-MEDIA-0,True
PASS,EM_Media_TSA_CONT-ADH8873_1011608320,ADJ9318,2026-03-04T11:22:38.624Z,2026-02-27 16:48:20+00:00,ADJ9318-EM-102544853.XCX9-9C7CC.CDP.ThHARVF.1-MEDIA-1,True
PASS,CCA_QE_Check_QE-097562,ADJ9318,2026-03-04T11:22:38.624Z,2026-03-03 20:54:07+00:00,ADJ9318-CCA-QE-097562,Submitted
PASS,CCA_QE_Check_QE-104018,ADJ9318,2026-03-04T11:22:38.624Z,2026-03-03 20:54:07+00:00,ADJ9318-CCA-QE-104018,Submitted
PASS,CCA_QE_Check_QE-122197,ADJ9318,2026-03-04T11:22:38.624Z,2026-03-03 20:54:07+00:00,ADJ9318-CCA-QE-122197,Submitted
PASS,CCA_QE_Check_QE-111176,ADJ9318,2026-03-04T11:22:38.624Z,2026-03-03 20:54:07+00:00,ADJ9318-CCA-QE-111176,Submitted
PASS,CCA_QE_Check_QE-134861,ADJ9318,2026-03-04T11:22:38.624Z,2026-03-03 20:54:07+00:00,ADJ9318-CCA-QE-134861,Submitted
PASS,CCA_QE_Check_QE-138986,ADJ9318,2026-03-04T11:22:38.624Z,2026-03-03 20:54:07+00:00,ADJ9318-CCA-QE-138986,Submitted
PASS,CCA_QE_Check_QE-223993,ADJ9318,2026-03-04T11:22:38.624Z,2026-03-03 20:54:07+00:00,ADJ9318-CCA-QE-223993,Submitted
PASS,CCA_QE_Check_QE-199646,ADJ9318,2026-03-04T11:22:38.624Z,2026-03-03 20:54:07+00:00,ADJ9318-CCA-QE-199646,Submitted
PASS,CCA_QE_Check_QE-226345,ADJ9318,2026-03-04T11:22:38.624Z,2026-03-03 20:54:07+00:00,ADJ9318-CCA-QE-226345,Submitted
PASS,CCA_QE_Check_QE-233704,ADJ9318,2026-03-04T11:22:38.624Z,2026-03-03 20:54:07+00:00,ADJ9318-CCA-QE-233704,Submitted
PASS,CCA_QE_Check_QE-245004,ADJ9318,2026-03-04T11:22:38.624Z,2026-03-03 20:54:07+00:00,ADJ9318-CCA-QE-245004,Submitted
FAIL,CCA_QE_Check_QE-181071,ADJ9318,2026-03-04T11:22:38.624Z,2026-03-03 20:54:07+00:00,ADJ9318-CCA-QE-181071,Planned
PASS,CCA_QE_Check_QE-199646,ADJ9318,2026-03-04T11:22:38.624Z,2026-03-03 20:54:07+00:00,ADJ9318-CCA-QE-199646,Submitted
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW68,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW67,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW66,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW69,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW216,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW71,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW72,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW65,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW73,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW70,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW64,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW57,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW62,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW61,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW60,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW59,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW58,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW74,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW56,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW55,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW54,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW53,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW63,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW75,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW82,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW77,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW99,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW98,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW97,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW96,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW95,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW94,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW93,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW92,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW91,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW90,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW76,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW89,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW87,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW86,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW85,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW84,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW83,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW52,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW81,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW80,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW79,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW78,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW88,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW51,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW44,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW49,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW22,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW21,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW20,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW19,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW18,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW17,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW16,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW15,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW14,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW13,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW12,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW11,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW10,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW9,False
