ai_overall_status,testName,batchId,hitl_review_time,ai_verification_time,businessKey,ai_meets_specification
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW8,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW7,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW6,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW5,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW4,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW3,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW2,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW23,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW24,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW25,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW26,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW48,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW47,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW46,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW45,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW100,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW43,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW42,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW41,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW40,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW39,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW50,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW38,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW36,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW35,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW34,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW33,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW32,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW31,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW30,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW29,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW28,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW27,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW37,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW101,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW102,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW103,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW186,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW185,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW184,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW183,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW182,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW181,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW180,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW179,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW178,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW177,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW176,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW187,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW175,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW173,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW172,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW171,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW170,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW169,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW168,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW167,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW166,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW165,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW164,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW163,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW174,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW188,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW189,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW190,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW215,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW214,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW213,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW212,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW211,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW210,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW209,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW208,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW207,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW206,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW205,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW204,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW203,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW202,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW201,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW200,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW199,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW198,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW197,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW196,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW195,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW194,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW193,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW192,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW191,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW162,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW161,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW160,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW131,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW128,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW127,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW126,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW125,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW124,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW123,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW122,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW121,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW120,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW119,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW118,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW117,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW116,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW115,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW114,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW113,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW112,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW111,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW110,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW109,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW108,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW107,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW106,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW105,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW104,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW129,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW130,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW1,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW132,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW158,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW157,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW156,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW155,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW154,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW153,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW152,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW151,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW150,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW149,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW148,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW147,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW159,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW146,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW144,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW143,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW142,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW141,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW140,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW139,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW138,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW137,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW136,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW135,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW134,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW133,False
FAIL,BG_Material_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:31:46+00:00,ADE5350-BG-ROW145,False
PASS,DA_Summary_Check,ADE5350,2026-03-04T15:41:26.625Z,2026-03-04 11:34:43+00:00,ADE5350-DA-SUMMARY,PASS
